46401,1
46402,0
46403,1
46404,0
46405,1
46406,0
46407,1
46408,0
46409,0
46410,0
46411,0
46412,1
46413,1
46414,0
46415,0
46416,0
46417,0
46418,0
46419,0
46420,0
46421,0
46422,0
46423,0
46424,0
46425,0
46426,0
46427,0
46428,0
46429,0
46430,0
46431,0
46432,1
46433,0
46434,0
46435,0
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,1
46443,0
46444,1
46445,0
46446,0
46447,0
46448,1
46449,0
46450,0
46451,0
46452,0
46453,0
46454,0
46455,0
46456,1
46457,0
46458,1
46459,0
46460,0
46461,1
46462,0
46463,1
46464,1
46465,0
46466,0
46467,0
46468,0
46469,1
46470,0
46471,0
46472,0
46473,1
46474,0
46475,0
46476,0
46477,0
46478,1
46479,0
46480,0
46481,0
46482,0
46483,0
46484,1
46485,1
46486,1
46487,0
46488,0
46489,0
46490,0
46491,1
46492,1
46493,0
46494,0
46495,1
46496,0
46497,0
46498,0
46499,0
46500,0
46501,0
46502,0
46503,1
46504,0
46505,0
46506,0
46507,0
46508,1
46509,1
46510,1
46511,1
46512,1
46513,0
46514,1
46515,0
46516,0
46517,0
46518,1
46519,1
46520,0
46521,0
46522,0
46523,1
46524,0
46525,0
46526,0
46527,0
46528,0
46529,1
46530,0
46531,1
46532,0
46533,1
46534,1
46535,0
46536,0
46537,0
46538,0
46539,0
46540,0
46541,0
46542,1
46543,0
46544,1
46545,1
46546,0
46547,0
46548,1
46549,0
46550,0
46551,0
46552,1
46553,0
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,0
46561,0
46562,0
46563,1
46564,0
46565,0
46566,1
46567,1
46568,0
46569,0
46570,0
46571,0
46572,1
46573,1
46574,0
46575,1
46576,0
46577,1
46578,1
46579,0
46580,0
46581,1
46582,0
46583,0
46584,0
46585,0
46586,0
46587,0
46588,0
46589,0
46590,0
46591,1
46592,1
46593,0
46594,0
46595,0
46596,1
46597,0
46598,1
46599,0
46600,0
46601,0
46602,0
46603,0
46604,0
46605,0
46606,0
46607,0
46608,0
46609,1
46610,0
46611,0
46612,1
46613,1
46614,1
46615,0
46616,0
46617,1
46618,0
46619,0
46620,0
46621,0
46622,1
46623,0
46624,0
46625,0
46626,0
46627,0
46628,1
46629,0
46630,0
46631,1
46632,0
46633,0
46634,1
46635,1
46636,0
46637,1
46638,0
46639,0
46640,0
46641,1
46642,0
46643,0
46644,0
46645,1
46646,0
46647,0
46648,0
46649,0
46650,0
46651,0
46652,0
46653,0
46654,0
46655,0
46656,0
46657,0
46658,0
46659,1
46660,0
46661,0
46662,1
46663,0
46664,0
46665,0
46666,0
46667,1
46668,1
46669,0
46670,0
46671,0
46672,0
46673,0
46674,0
46675,0
46676,1
46677,0
46678,1
46679,0
46680,0
46681,0
46682,0
46683,0
46684,1
46685,0
46686,0
46687,0
46688,0
46689,0
46690,0
46691,0
46692,0
46693,1
46694,1
46695,1
46696,0
46697,1
46698,1
46699,0
46700,0
46701,0
46702,0
46703,0
46704,0
46705,0
46706,0
46707,0
46708,0
46709,0
46710,1
46711,0
46712,1
46713,0
46714,1
46715,0
46716,0
46717,0
46718,0
46719,1
46720,1
46721,0
46722,0
46723,0
46724,0
46725,0
46726,0
46727,0
46728,0
46729,0
46730,0
46731,0
46732,1
46733,0
46734,0
46735,0
46736,0
46737,1
46738,0
46739,0
46740,1
46741,0
46742,0
46743,0
46744,0
46745,1
46746,0
46747,0
46748,0
46749,0
46750,0
46751,1
46752,1
46753,0
46754,0
46755,0
46756,0
46757,0
46758,1
46759,1
46760,1
46761,0
46762,0
46763,0
46764,0
46765,1
46766,1
46767,0
46768,0
46769,0
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,1
46777,0
46778,0
46779,0
46780,1
46781,0
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,0
46789,1
46790,0
46791,0
46792,0
46793,0
46794,0
46795,0
46796,1
46797,1
46798,0
46799,0
46800,0
46801,1
46802,0
46803,1
46804,0
46805,0
46806,0
46807,0
46808,1
46809,1
46810,1
46811,1
46812,0
46813,0
46814,0
46815,0
46816,0
46817,0
46818,0
46819,0
46820,1
46821,0
46822,0
46823,0
46824,0
46825,0
46826,0
46827,0
46828,1
46829,0
46830,1
46831,0
46832,1
46833,0
46834,1
46835,0
46836,0
46837,1
46838,0
46839,1
46840,0
46841,0
46842,0
46843,0
46844,0
46845,0
46846,0
46847,1
46848,0
46849,0
46850,0
46851,0
46852,0
46853,0
46854,0
46855,1
46856,0
46857,0
46858,1
46859,0
46860,0
46861,0
46862,0
46863,0
46864,0
46865,1
46866,0
46867,0
46868,0
46869,1
46870,0
46871,1
46872,0
46873,0
46874,0
46875,0
46876,0
46877,0
46878,1
46879,1
46880,0
46881,0
46882,0
46883,0
46884,0
46885,0
46886,0
46887,1
46888,0
46889,0
46890,0
46891,0
46892,0
46893,1
46894,0
46895,0
46896,0
46897,0
46898,1
46899,0
46900,0
46901,0
46902,1
46903,0
46904,0
46905,0
46906,1
46907,0
46908,0
46909,0
46910,0
46911,0
46912,0
46913,1
46914,1
46915,0
46916,0
46917,0
46918,0
46919,0
46920,0
46921,1
46922,0
46923,0
46924,0
46925,0
46926,1
46927,0
46928,0
46929,1
46930,0
46931,0
46932,1
46933,0
46934,0
46935,0
46936,1
46937,0
46938,0
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,1
46948,0
46949,1
46950,0
46951,0
46952,0
46953,0
46954,0
46955,0
46956,0
46957,0
46958,0
46959,0
46960,0
46961,0
46962,0
46963,0
46964,0
46965,1
46966,0
46967,0
46968,0
46969,1
46970,1
46971,0
46972,0
46973,0
46974,1
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,1
46982,0
46983,0
46984,1
46985,0
46986,0
46987,0
46988,0
46989,0
46990,0
46991,0
46992,0
46993,0
46994,0
46995,0
46996,0
46997,0
46998,0
46999,1
47000,1
47001,0
47002,0
47003,0
47004,1
47005,0
47006,0
47007,0
47008,0
47009,0
47010,0
47011,1
47012,0
47013,0
47014,0
47015,1
47016,0
47017,0
47018,1
47019,0
47020,0
47021,0
47022,1
47023,0
47024,0
47025,1
47026,0
47027,0
47028,0
47029,0
47030,0
47031,1
47032,1
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,1
47042,0
47043,1
47044,0
47045,0
47046,0
47047,0
47048,0
47049,0
47050,0
47051,0
47052,0
47053,1
47054,0
47055,0
47056,1
47057,0
47058,0
47059,1
47060,1
47061,0
47062,0
47063,0
47064,0
47065,0
47066,0
47067,0
47068,0
47069,0
47070,0
47071,1
47072,0
47073,0
47074,0
47075,1
47076,0
47077,1
47078,0
47079,0
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,0
47087,0
47088,0
47089,0
47090,1
47091,0
47092,0
47093,0
47094,0
47095,0
47096,0
47097,0
47098,0
47099,0
47100,1
47101,1
47102,0
47103,0
47104,0
47105,1
47106,0
47107,1
47108,1
47109,0
47110,0
47111,0
47112,0
47113,0
47114,1
47115,1
47116,0
47117,0
47118,0
47119,1
47120,0
47121,1
47122,1
47123,0
47124,1
47125,0
47126,0
47127,0
47128,0
47129,0
47130,0
47131,0
47132,0
47133,0
47134,1
47135,1
47136,1
47137,0
47138,1
47139,0
47140,0
47141,0
47142,0
47143,1
47144,1
47145,0
47146,0
47147,0
47148,1
47149,0
47150,0
47151,1
47152,0
47153,0
47154,1
47155,0
47156,0
47157,1
47158,0
47159,0
47160,0
47161,0
47162,0
47163,0
47164,1
47165,0
47166,0
47167,0
47168,0
47169,0
47170,1
47171,0
47172,0
47173,0
47174,1
47175,0
47176,1
47177,0
47178,0
47179,0
47180,0
47181,0
47182,0
47183,0
47184,0
47185,0
47186,1
47187,0
47188,1
47189,1
47190,1
47191,0
47192,0
47193,0
47194,1
47195,0
47196,0
47197,1
47198,1
47199,0
47200,0
47201,0
47202,0
47203,1
47204,0
47205,0
47206,0
47207,1
47208,0
47209,0
47210,1
47211,0
47212,1
47213,0
47214,0
47215,0
47216,0
47217,0
47218,1
47219,1
47220,1
47221,0
47222,1
47223,0
47224,0
47225,0
47226,0
47227,0
47228,0
47229,0
47230,0
47231,1
47232,0
47233,1
47234,0
47235,1
47236,0
47237,1
47238,0
47239,0
47240,0
47241,0
47242,0
47243,1
47244,0
47245,0
47246,0
47247,0
47248,0
47249,0
47250,0
47251,1
47252,0
47253,0
47254,0
47255,0
47256,1
47257,0
47258,0
47259,1
47260,0
47261,1
47262,0
47263,1
47264,0
47265,1
47266,1
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,0
47274,1
47275,1
47276,0
47277,0
47278,0
47279,0
47280,0
47281,0
47282,1
47283,1
47284,0
47285,1
47286,1
47287,0
47288,0
47289,0
47290,0
47291,0
47292,1
47293,0
47294,0
47295,0
47296,1
47297,0
47298,1
47299,1
47300,1
47301,0
47302,1
47303,1
47304,0
47305,1
47306,0
47307,1
47308,0
47309,0
47310,0
47311,1
47312,0
47313,0
47314,0
47315,0
47316,0
47317,1
47318,0
47319,1
47320,1
47321,1
47322,0
47323,1
47324,0
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47331,0
47332,0
47333,0
47334,0
47335,1
47336,0
47337,0
47338,0
47339,0
47340,0
47341,0
47342,0
47343,0
47344,1
47345,0
47346,1
47347,0
47348,0
47349,1
47350,0
47351,1
47352,0
47353,1
47354,0
47355,1
47356,0
47357,0
47358,0
47359,1
47360,0
47361,1
47362,0
47363,0
47364,1
47365,0
47366,0
47367,0
47368,0
47369,1
47370,0
47371,0
47372,0
47373,0
47374,0
47375,0
47376,0
47377,0
47378,0
47379,0
47380,0
47381,0
47382,0
47383,0
47384,0
47385,0
47386,1
47387,1
47388,0
47389,0
47390,1
47391,1
47392,0
47393,0
47394,0
47395,0
47396,1
47397,0
47398,0
47399,0
47400,1
47401,1
47402,1
47403,0
47404,0
47405,1
47406,0
47407,0
47408,1
47409,0
47410,0
47411,0
47412,1
47413,0
47414,0
47415,0
47416,0
47417,0
47418,0
47419,0
47420,1
47421,0
47422,1
47423,0
47424,0
47425,1
47426,0
47427,1
47428,0
47429,0
47430,0
47431,0
47432,0
47433,0
47434,1
47435,0
47436,0
47437,0
47438,0
47439,0
47440,0
47441,0
47442,1
47443,0
47444,0
47445,0
47446,1
47447,1
47448,0
47449,1
47450,0
47451,0
47452,1
47453,1
47454,0
47455,0
47456,0
47457,0
47458,0
47459,1
47460,0
47461,0
47462,0
47463,0
47464,0
47465,0
47466,0
47467,0
47468,1
47469,0
47470,1
47471,0
47472,0
47473,0
47474,1
47475,1
47476,0
47477,0
47478,0
47479,0
47480,1
47481,0
47482,1
47483,0
47484,0
47485,0
47486,0
47487,0
47488,1
47489,0
47490,0
47491,0
47492,1
47493,0
47494,0
47495,0
47496,0
47497,0
47498,0
47499,0
47500,0
47501,1
47502,0
47503,0
47504,0
47505,0
47506,0
47507,0
47508,0
47509,0
47510,0
47511,0
47512,0
47513,1
47514,0
47515,0
47516,0
47517,0
47518,0
47519,0
47520,0
47521,1
47522,0
47523,0
47524,0
47525,1
47526,0
47527,0
47528,1
47529,1
47530,0
47531,0
47532,1
47533,0
47534,0
47535,0
47536,0
47537,1
47538,1
47539,0
47540,0
47541,0
47542,1
47543,0
47544,0
47545,0
47546,1
47547,1
47548,0
47549,0
47550,0
47551,1
47552,1
47553,0
47554,0
47555,0
47556,0
47557,0
47558,1
47559,0
47560,1
47561,0
47562,1
47563,0
47564,1
47565,0
47566,1
47567,0
47568,1
47569,0
47570,1
47571,0
47572,0
47573,1
47574,0
47575,0
47576,0
47577,1
47578,1
47579,0
47580,0
47581,0
47582,1
47583,0
47584,0
47585,1
47586,0
47587,0
47588,0
47589,0
47590,1
47591,1
47592,0
47593,0
47594,1
47595,0
47596,0
47597,0
47598,1
47599,0
47600,0
47601,1
47602,0
47603,0
47604,1
47605,0
47606,0
47607,1
47608,0
47609,0
47610,0
47611,1
47612,0
47613,0
47614,0
47615,0
47616,0
47617,0
47618,1
47619,0
47620,0
47621,1
47622,1
47623,1
47624,0
47625,0
47626,0
47627,0
47628,0
47629,0
47630,1
47631,0
47632,0
47633,0
47634,0
47635,0
47636,0
47637,0
47638,0
47639,0
47640,0
47641,1
47642,0
47643,1
47644,0
47645,0
47646,0
47647,0
47648,1
47649,1
47650,1
47651,0
47652,1
47653,0
47654,1
47655,0
47656,0
47657,0
47658,0
47659,0
47660,1
47661,0
47662,0
47663,0
47664,0
47665,0
47666,0
47667,1
47668,1
47669,0
47670,0
47671,0
47672,1
47673,0
47674,1
47675,0
47676,0
47677,0
47678,0
47679,1
47680,0
47681,0
47682,0
47683,0
47684,0
47685,1
47686,0
47687,0
47688,0
47689,0
47690,0
47691,0
47692,0
47693,0
47694,0
47695,0
47696,0
47697,1
47698,0
47699,1
47700,1
47701,0
47702,0
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,1
47710,1
47711,0
47712,0
47713,1
47714,1
47715,0
47716,0
47717,0
47718,1
47719,0
47720,1
47721,0
47722,1
47723,0
47724,0
47725,0
47726,0
47727,0
47728,0
47729,0
47730,0
47731,0
47732,0
47733,0
47734,0
47735,1
47736,1
47737,0
47738,0
47739,0
47740,0
47741,0
47742,0
47743,1
47744,0
47745,0
47746,1
47747,0
47748,0
47749,0
47750,0
47751,1
47752,0
47753,0
47754,0
47755,0
47756,1
47757,1
47758,0
47759,0
47760,0
47761,1
47762,0
47763,0
47764,0
47765,1
47766,0
47767,0
47768,0
47769,0
47770,1
47771,0
47772,0
47773,0
47774,0
47775,1
47776,0
47777,0
47778,0
47779,1
47780,0
47781,0
47782,1
47783,0
47784,0
47785,1
47786,1
47787,0
47788,0
47789,0
47790,1
47791,0
47792,1
47793,1
47794,1
47795,0
47796,1
47797,1
47798,0
47799,0
47800,0
47801,1
47802,1
47803,1
47804,0
47805,0
47806,0
47807,0
47808,0
47809,0
47810,1
47811,0
47812,0
47813,0
47814,0
47815,0
47816,0
47817,0
47818,0
47819,0
47820,1
47821,0
47822,1
47823,0
47824,0
47825,1
47826,0
47827,1
47828,0
47829,0
47830,1
47831,1
47832,0
47833,0
47834,0
47835,0
47836,0
47837,0
47838,1
47839,0
47840,1
47841,0
47842,0
47843,0
47844,0
47845,0
47846,1
47847,1
47848,0
47849,0
47850,0
47851,0
47852,0
47853,1
47854,0
47855,0
47856,0
47857,0
47858,1
47859,1
47860,0
47861,0
47862,0
47863,0
47864,0
47865,0
47866,0
47867,0
47868,0
47869,1
47870,1
47871,0
47872,0
47873,1
47874,0
47875,0
47876,0
47877,0
47878,1
47879,1
47880,0
47881,1
47882,1
47883,1
47884,1
47885,0
47886,0
47887,1
47888,0
47889,0
47890,0
47891,1
47892,0
47893,0
47894,0
47895,1
47896,0
47897,0
47898,0
47899,0
47900,0
47901,0
47902,0
47903,1
47904,0
47905,0
47906,0
47907,0
47908,0
47909,0
47910,0
47911,0
47912,1
47913,0
47914,0
47915,1
47916,1
47917,0
47918,0
47919,0
47920,0
47921,0
47922,0
47923,0
47924,0
47925,0
47926,1
47927,0
47928,0
47929,0
47930,1
47931,0
47932,0
47933,0
47934,0
47935,0
47936,0
47937,0
47938,0
47939,0
47940,1
47941,0
47942,0
47943,0
47944,0
47945,1
47946,0
47947,0
47948,0
47949,0
47950,0
47951,0
47952,1
47953,1
47954,0
47955,0
47956,0
47957,0
47958,0
47959,0
47960,0
47961,1
47962,0
47963,1
47964,0
47965,0
47966,0
47967,0
47968,0
47969,1
47970,0
47971,0
47972,1
47973,0
47974,0
47975,0
47976,0
47977,0
47978,1
47979,0
47980,0
47981,1
47982,1
47983,1
47984,0
47985,0
47986,0
47987,0
47988,0
47989,0
47990,0
47991,0
47992,1
47993,0
47994,0
47995,0
47996,1
47997,0
47998,1
47999,0
48000,0
48001,0
48002,0
48003,1
48004,0
48005,0
48006,0
48007,0
48008,0
48009,0
48010,0
48011,0
48012,0
48013,0
48014,0
48015,0
48016,0
48017,0
48018,0
48019,1
48020,0
48021,0
48022,0
48023,0
48024,0
48025,0
48026,0
48027,1
48028,0
48029,0
48030,0
48031,0
48032,0
48033,0
48034,1
48035,0
48036,0
48037,0
48038,1
48039,0
48040,1
48041,0
48042,0
48043,0
48044,0
48045,0
48046,1
48047,1
48048,0
48049,0
48050,0
48051,0
48052,0
48053,0
48054,0
48055,1
48056,0
48057,0
48058,0
48059,0
48060,0
48061,0
48062,1
48063,0
48064,0
48065,0
48066,0
48067,0
48068,0
48069,1
48070,0
48071,1
48072,0
48073,0
48074,0
48075,0
48076,0
48077,0
48078,0
48079,0
48080,0
48081,0
48082,0
48083,0
48084,0
48085,1
48086,0
48087,1
48088,0
48089,0
48090,0
48091,1
48092,0
48093,0
48094,0
48095,1
48096,0
48097,0
48098,0
48099,1
48100,0
48101,0
48102,0
48103,0
48104,1
48105,0
48106,0
48107,0
48108,0
48109,0
48110,0
48111,0
48112,0
48113,0
48114,1
48115,1
48116,0
48117,1
48118,0
48119,0
48120,0
48121,0
48122,0
48123,1
48124,0
48125,0
48126,0
48127,0
48128,1
48129,1
48130,1
48131,0
48132,0
48133,0
48134,0
48135,0
48136,0
48137,0
48138,0
48139,0
48140,0
48141,0
48142,0
48143,0
48144,0
48145,0
48146,0
48147,0
48148,0
48149,0
48150,0
48151,0
48152,0
48153,0
48154,0
48155,0
48156,0
48157,0
48158,0
48159,0
48160,0
48161,0
48162,0
48163,0
48164,0
48165,0
48166,0
48167,0
48168,1
48169,1
48170,0
48171,0
48172,0
48173,0
48174,0
48175,0
48176,0
48177,0
48178,0
48179,0
48180,0
48181,1
48182,1
48183,0
48184,1
48185,0
48186,0
48187,1
48188,0
48189,0
48190,1
48191,0
48192,0
48193,1
48194,1
48195,0
48196,0
48197,0
48198,0
48199,0
48200,0
48201,1
48202,0
48203,0
48204,0
48205,0
48206,1
48207,0
48208,1
48209,0
48210,0
48211,1
48212,0
48213,0
48214,1
48215,0
48216,0
48217,0
48218,0
48219,1
48220,0
48221,0
48222,0
48223,0
48224,0
48225,1
48226,1
48227,0
48228,0
48229,0
48230,0
48231,0
48232,0
48233,1
48234,1
48235,0
48236,0
48237,1
48238,0
48239,0
48240,0
48241,1
48242,0
48243,0
48244,0
48245,0
48246,0
48247,1
48248,0
48249,0
48250,0
48251,1
48252,1
48253,0
48254,0
48255,0
48256,0
48257,0
48258,0
48259,0
48260,1
48261,1
48262,0
48263,1
48264,0
48265,1
48266,0
48267,0
48268,1
48269,0
48270,1
48271,0
48272,0
48273,0
48274,1
48275,0
48276,0
48277,0
48278,1
48279,0
48280,0
48281,0
48282,1
48283,1
48284,1
48285,0
48286,0
48287,0
48288,0
48289,0
48290,0
48291,1
48292,0
48293,0
48294,0
48295,0
48296,0
48297,0
48298,1
48299,0
48300,0
48301,0
48302,1
48303,0
48304,1
48305,0
48306,0
48307,0
48308,0
48309,1
48310,1
48311,0
48312,0
48313,0
48314,0
48315,0
48316,0
48317,1
48318,0
48319,1
48320,0
48321,0
48322,0
48323,0
48324,0
48325,0
48326,1
48327,1
48328,0
48329,1
48330,0
48331,0
48332,0
48333,0
48334,0
48335,0
48336,0
48337,0
48338,0
48339,1
48340,0
48341,0
48342,1
48343,0
48344,1
48345,0
48346,0
48347,1
48348,0
48349,0
48350,0
48351,0
48352,0
48353,1
48354,0
48355,1
48356,1
48357,0
48358,0
48359,0
48360,0
48361,1
48362,0
48363,1
48364,0
48365,0
48366,0
48367,0
48368,0
48369,0
48370,0
48371,1
48372,0
48373,1
48374,1
48375,1
48376,0
48377,0
48378,0
48379,0
48380,0
48381,1
48382,1
48383,0
48384,1
48385,0
48386,1
48387,1
48388,0
48389,1
48390,0
48391,0
48392,1
48393,0
48394,0
48395,1
48396,0
48397,1
48398,0
48399,0
48400,0
48401,0
48402,0
48403,1
48404,0
48405,0
48406,0
48407,0
48408,0
48409,0
48410,0
48411,0
48412,1
48413,0
48414,0
48415,0
48416,0
48417,0
48418,0
48419,0
48420,1
48421,0
48422,0
48423,0
48424,0
48425,0
48426,0
48427,0
48428,0
48429,0
48430,0
48431,0
48432,0
48433,1
48434,0
48435,0
48436,0
48437,1
48438,0
48439,0
48440,1
48441,0
48442,0
48443,0
48444,0
48445,0
48446,0
48447,0
48448,0
48449,0
48450,0
48451,0
48452,1
48453,1
48454,0
48455,0
48456,0
48457,0
48458,0
48459,1
48460,0
48461,0
48462,0
48463,0
48464,0
48465,0
48466,0
48467,0
48468,0
48469,0
48470,0
48471,0
48472,0
48473,1
48474,1
48475,0
48476,0
48477,0
48478,1
48479,0
48480,1
48481,0
48482,1
48483,0
48484,1
48485,0
48486,1
48487,0
48488,0
48489,0
48490,0
48491,0
48492,0
48493,0
48494,0
48495,0
48496,0
48497,0
48498,0
48499,0
48500,0
48501,0
48502,0
48503,0
48504,0
48505,0
48506,0
48507,0
48508,0
48509,0
48510,0
48511,0
48512,0
48513,0
48514,0
48515,1
48516,0
48517,0
48518,0
48519,1
48520,1
48521,0
48522,0
48523,0
48524,0
48525,1
48526,0
48527,0
48528,1
48529,1
48530,0
48531,0
48532,0
48533,0
48534,0
48535,0
48536,1
48537,0
48538,0
48539,1
48540,0
48541,0
48542,0
48543,1
48544,1
48545,0
48546,0
48547,1
48548,0
48549,0
48550,1
48551,0
48552,1
48553,0
48554,0
48555,0
48556,1
48557,0
48558,1
48559,0
48560,0
48561,0
48562,0
48563,0
48564,0
48565,1
48566,0
48567,0
48568,0
48569,1
48570,0
48571,0
48572,0
48573,0
48574,1
48575,0
48576,0
48577,0
48578,0
48579,0
48580,0
48581,0
48582,0
48583,0
48584,0
48585,0
48586,0
48587,0
48588,0
48589,1
48590,0
48591,0
48592,0
48593,0
48594,0
48595,0
48596,0
48597,0
48598,0
48599,1
48600,0
48601,0
48602,0
48603,1
48604,0
48605,0
48606,0
48607,1
48608,0
48609,0
48610,0
48611,1
48612,1
48613,0
48614,0
48615,1
48616,0
48617,0
48618,0
48619,0
48620,0
48621,0
48622,0
48623,0
48624,1
48625,0
48626,0
48627,1
48628,0
48629,0
48630,1
48631,0
48632,0
48633,0
48634,0
48635,0
48636,0
48637,0
48638,0
48639,0
48640,1
48641,0
48642,0
48643,1
48644,0
48645,0
48646,1
48647,1
48648,0
48649,0
48650,1
48651,0
48652,0
48653,0
48654,0
48655,0
48656,0
48657,1
48658,0
48659,0
48660,0
48661,0
48662,0
48663,0
48664,0
48665,0
48666,0
48667,0
48668,1
48669,0
48670,1
48671,0
48672,0
48673,0
48674,1
48675,0
48676,1
48677,0
48678,0
48679,0
48680,1
48681,0
48682,1
48683,0
48684,1
48685,0
48686,0
48687,0
48688,0
48689,1
48690,1
48691,0
48692,0
48693,0
48694,1
48695,1
48696,1
48697,0
48698,0
48699,0
48700,0
48701,0
48702,1
48703,0
48704,0
48705,0
48706,0
48707,0
48708,0
48709,0
48710,0
48711,0
48712,0
48713,0
48714,0
48715,0
48716,1
48717,0
48718,0
48719,0
48720,0
48721,0
48722,0
48723,0
48724,0
48725,1
48726,0
48727,0
48728,0
48729,0
48730,0
48731,1
48732,0
48733,0
48734,0
48735,0
48736,0
48737,0
48738,0
48739,0
48740,0
48741,0
48742,0
48743,0
48744,0
48745,0
48746,0
48747,0
48748,0
48749,0
48750,0
48751,0
48752,1
48753,0
48754,0
48755,1
48756,0
48757,0
48758,0
48759,0
48760,0
48761,0
48762,0
48763,0
48764,0
48765,0
48766,0
48767,0
48768,0
48769,0
48770,0
48771,0
48772,0
48773,0
48774,0
48775,0
48776,0
48777,0
48778,1
48779,0
48780,0
48781,0
48782,0
48783,0
48784,1
48785,1
48786,0
48787,0
48788,0
48789,0
48790,0
48791,0
48792,0
48793,1
48794,0
48795,1
48796,0
48797,0
48798,0
48799,0
48800,0
48801,1
48802,0
48803,1
48804,0
48805,1
48806,0
48807,0
48808,0
48809,0
48810,1
48811,0
48812,0
48813,0
48814,0
48815,0
48816,0
48817,1
48818,1
48819,0
48820,0
48821,0
48822,0
48823,0
48824,0
48825,1
48826,0
48827,0
48828,0
48829,0
48830,0
48831,0
48832,0
48833,1
48834,0
48835,0
48836,0
48837,0
48838,0
48839,0
48840,0
48841,0
48842,0
48843,0
48844,0
48845,1
48846,0
48847,0
48848,0
48849,0
48850,1
48851,1
48852,0
48853,1
48854,0
48855,0
48856,0
48857,0
48858,0
48859,0
48860,1
48861,0
48862,0
48863,0
48864,0
48865,0
48866,0
48867,0
48868,0
48869,0
48870,1
48871,0
48872,1
48873,0
48874,0
48875,0
48876,1
48877,0
48878,0
48879,0
48880,1
48881,1
48882,0
48883,0
48884,0
48885,0
48886,0
48887,0
48888,0
48889,0
48890,1
48891,0
48892,0
48893,1
48894,0
48895,1
48896,0
48897,0
48898,1
48899,0
48900,0
48901,0
48902,0
48903,0
48904,0
48905,0
48906,1
48907,0
48908,0
48909,0
48910,0
48911,0
48912,0
48913,0
48914,0
48915,1
48916,0
48917,0
48918,0
48919,0
48920,0
48921,0
48922,0
48923,0
48924,1
48925,0
48926,0
48927,0
48928,0
48929,1
48930,0
48931,0
48932,0
48933,0
48934,0
48935,1
48936,0
48937,1
48938,0
48939,1
48940,1
48941,1
48942,0
48943,1
48944,0
48945,0
48946,0
48947,1
48948,0
48949,1
48950,1
48951,0
48952,0
48953,0
48954,0
48955,0
48956,0
48957,0
48958,0
48959,0
48960,1
48961,0
48962,0
48963,0
48964,0
48965,1
48966,0
48967,0
48968,1
48969,0
48970,1
48971,0
48972,0
48973,0
48974,0
48975,1
48976,0
48977,0
48978,0
48979,0
48980,0
48981,0
48982,1
48983,0
48984,1
48985,0
48986,0
48987,0
48988,0
48989,0
48990,0
48991,0
48992,0
48993,0
48994,0
48995,0
48996,0
48997,0
48998,0
48999,0
49000,0
49001,0
49002,0
49003,0
49004,1
49005,0
49006,0
49007,0
49008,0
49009,0
49010,0
49011,0
49012,0
49013,0
49014,1
49015,0
49016,1
49017,1
49018,0
49019,0
49020,1
49021,0
49022,0
49023,0
49024,1
49025,1
49026,0
49027,0
49028,0
49029,0
49030,1
49031,0
49032,0
49033,0
49034,0
49035,0
49036,0
49037,0
49038,1
49039,0
49040,0
49041,0
49042,0
49043,0
49044,0
49045,0
49046,0
49047,0
49048,1
49049,0
49050,0
49051,0
49052,1
49053,0
49054,0
49055,0
49056,1
49057,0
49058,0
49059,0
49060,1
49061,0
49062,0
49063,0
49064,1
49065,0
49066,1
49067,1
49068,1
49069,1
49070,0
49071,1
49072,0
49073,0
49074,0
49075,0
49076,1
49077,0
49078,1
49079,0
49080,0
49081,0
49082,0
49083,1
49084,0
49085,0
49086,0
49087,0
49088,0
49089,0
49090,0
49091,0
49092,0
49093,1
49094,0
49095,0
49096,1
49097,0
49098,1
49099,0
49100,0
49101,0
49102,1
49103,0
49104,0
49105,0
49106,1
49107,0
49108,1
49109,0
49110,0
49111,0
49112,1
49113,0
49114,1
49115,0
49116,0
49117,0
49118,0
49119,0
49120,0
49121,0
49122,1
49123,0
49124,0
49125,0
49126,0
49127,0
49128,0
49129,0
49130,1
49131,1
49132,0
49133,0
49134,1
49135,1
49136,0
49137,0
49138,0
49139,1
49140,1
49141,1
49142,0
49143,0
49144,0
49145,0
49146,0
49147,0
49148,0
49149,0
49150,0
49151,0
49152,0
49153,0
49154,1
49155,1
49156,0
49157,0
49158,1
49159,0
49160,0
49161,1
49162,1
49163,0
49164,0
49165,1
49166,0
49167,1
49168,1
49169,0
49170,0
49171,0
49172,0
49173,0
49174,1
49175,0
49176,0
49177,0
49178,1
49179,0
49180,0
49181,0
49182,0
49183,0
49184,0
49185,1
49186,0
49187,0
49188,0
49189,0
49190,0
49191,0
49192,0
49193,1
49194,0
49195,0
49196,0
49197,0
49198,0
49199,1
49200,0
